username,duration,product_id,round,product,from_url
b202500620370,1329,b202500620370-1775891461.7150283,2,"{""name"": ""四层置物架"", ""description"": ""便携四层置物架 超值"", ""type"": -1, ""tags"": ""现货,速发,包邮"", ""labels"": ""黄金"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000037.png"", ""brand"": """", ""category_id_path"": ""28.955016"", ""categories"": [{""id"": ""a0122f76-46df-4387-8dca-8513008c5825"", ""name"": ""四层置物架"", ""price"": 30.8, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""61b4f262-c246-45f1-a486-c0a362f0b33c"", ""round"": 2}",/search/true?page=1
b202500620370,969,b202500620370-1775891467.0803797,2,"{""name"": ""刮水地刷"", ""description"": ""爆款刮水地刷 正品"", ""type"": -1, ""tags"": ""现货,速发,包邮"", ""labels"": ""露营与徒步设备"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000083.png"", ""brand"": """", ""category_id_path"": ""9.835464"", ""categories"": [{""id"": ""e3cbe8c4-f1a9-4b06-8b3d-41d1bed06bfc"", ""name"": ""刮水地刷"", ""price"": 49.56, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""bc2caf93-0bb1-470f-a87c-5c7fcf31ba18"", ""round"": 2}",/search/true?page=1
b202500620370,127257,b202500620370-1775892387.0983462,3,"{""name"": ""帕伽梅套装"", ""description"": ""Gg242 Pagame-艾达 挂脖上衣+短裤短裙套装 剪裁利落、面料高级，拍照上镜一衣多穿、层叠设计\n"", ""type"": -1, ""tags"": ""挂脖上衣,短裤套装,短裙套装,两件套,运动套装,休闲套装,夏季套装,时尚套装,女装套装,露肩设计,高腰塑形,丰满身材专享"", ""labels"": ""女士套装与连体衣"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730069706823207730.jpeg"", ""brand"": """", ""category_id_path"": ""2.842760"", ""categories"": [{""id"": ""65bba1bb-a526-4a7d-9650-d1734c8fbb51"", ""name"": ""帕伽梅套装"", ""price"": 109.78, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""5f416a83-7085-48a4-a17e-ed6410a83103"", ""round"": 3}",/search/true?page=1&level1=2&level2=842760
b202500620370,7792,b202500620370-1775892421.9879072,3,"{""name"": ""俏格衫裤"", ""description"": ""女士套装 衬衫+裤子 可爱图案 女款"", ""type"": -1, ""tags"": ""女士套装,衬衫,裤子,可爱图案,女装,休闲套装,时尚套装,印花衬衫,通勤装,甜美风,丰满身材专享"", ""labels"": ""女士套装与连体衣"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730829902630914915.jpeg"", ""brand"": """", ""category_id_path"": ""2.842760"", ""categories"": [{""id"": ""b6dbe107-0698-4ca5-af8b-2950d85802ba"", ""name"": ""俏格衫裤"", ""price"": 76.78, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""05e23045-5e1f-4972-8055-d94e013e8cb6"", ""round"": 3}",/search/true?page=1&level1=2&level2=842760
b202500620370,17852,b202500620370-1775892469.8467684,3,"{""name"": ""防晒衫"", ""description"": ""防晒连帽衫 UPF50"", ""type"": -1, ""tags"": ""防晒,连帽衫,UPF50,防晒服,户外防晒,物理防晒,防晒衣,防紫外线,户外运动,夏季防晒,轻薄防晒,防晒外套,防晒帽衫,运动防晒,防晒休闲,丰满身材专享,高腰塑形"", ""labels"": ""女士上装"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729432711298189380.jpeg"", ""brand"": """", ""category_id_path"": ""2.842248"", ""categories"": [{""id"": ""7aa78fc5-00bf-4657-8fbf-9b5c70022703"", ""name"": ""防晒衫"", ""price"": 55.22, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""5b640b8d-b65b-47a7-9df1-e1664e445a58"", ""round"": 3}",/search/true?page=1&level1=2&level2=842248
b202500620370,26656,b202500620370-1775893098.1180754,4,"{""name"": ""黎逸菱绸裙"", ""description"": ""ถ-008 成品筒裙：丝绸混棉，黎逸府黑绸，菱形纹编织工艺"", ""type"": -1, ""tags"": ""丝绸混棉,黎逸府黑绸,菱形纹编织,成品筒裙,泰国传统服饰,手工编织,特色面料,民族风,高级定制,服饰工艺,一物多用"", ""labels"": ""祈祷用品"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729933176894884747.jpeg"", ""brand"": """", ""category_id_path"": ""5.601348"", ""categories"": [{""id"": ""a8c975c7-e8f4-4386-9b06-aeed0743e4c1"", ""name"": ""黎逸菱绸裙"", ""price"": 125.4, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""d8994e11-9849-4b83-8e28-f771db12f4ec"", ""round"": 4}",/search/true?page=1&level1=5&level2=601348
b202500620370,11924,b202500620370-1775893131.7141147,4,"{""name"": ""A90纯色开叉套装"", ""description"": ""A90 纯色套装 两侧开叉上衣 同色系罩衫套装 咖啡厅套装 登机装 穆斯林时尚（长袖 前幅38）（公斤装 无包）弹性佳"", ""type"": -1, ""tags"": ""A90套装,纯色套装,两侧开叉上衣,同色系罩衫,咖啡厅穿搭,登机装,穆斯林时尚,长袖上衣,弹性面料,套装组合,简约套装,通勤套装,气质套装,高级时尚"", ""labels"": ""女士穆斯林服饰"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729813743565048103.jpeg"", ""brand"": """", ""category_id_path"": ""5.601310"", ""categories"": [{""id"": ""205fa21b-67cb-46da-bc88-7ec892ba4c60"", ""name"": ""A90纯色开叉套装"", ""price"": 74.58, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""b54d1475-05b3-4533-a3dc-bb6e0541ea08"", ""round"": 4}",/search/true?page=1&level1=5&level2=601310
b202500620370,33637,b202500620370-1775893187.0096176,4,"{""name"": ""伊式泳装套装"", ""description"": ""Poolaround 女式长袖泳衣 短裤加长裤套装 5513 伊斯兰泳装"", ""type"": -1, ""tags"": ""伊斯兰泳装,女式泳衣,长袖泳衣,泳裤套装,保守泳装,运动泳衣,防晒泳衣,游泳套装,短裤加长裤,女性泳装,穆斯林泳衣,水上运动,丰满身材专享"", ""labels"": ""穆斯林运动服饰"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729822341461477542.jpeg"", ""brand"": """", ""category_id_path"": ""5.838920"", ""categories"": [{""id"": ""fd31e049-1cd4-413b-bb6b-e543158b4d13"", ""name"": ""伊式泳装套装"", ""price"": 85.58, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""9133261b-d014-4979-932d-549ec904c75a"", ""round"": 4}",/search/true?page=1&level1=5&level2=838920
b202500620370,58441,b202500620370-1775894253.0301304,5,"{""name"": ""翻盖凳"", ""description"": ""LEVII 多功能储物凳 收纳箱 储物椅 翻盖储物凳"", ""type"": -1, ""tags"": ""收纳凳,储物凳,翻盖凳,多功能凳,储物箱,收纳箱,储物椅,家居收纳,换鞋凳,客厅收纳,卧室收纳,储物家具,坐凳,带盖收纳,储物盒,整理收纳,轻便家具,组合家具"", ""labels"": ""室内家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729655741462514243.jpeg"", ""brand"": """", ""category_id_path"": ""20.871048"", ""categories"": [{""id"": ""e835a783-60a8-44ae-b1bc-116866fdad0b"", ""name"": ""翻盖凳"", ""price"": 50.38, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""4e7e7ad2-415f-45e3-abed-e1185b878509"", ""round"": 5}",/search/true?page=1&level1=20&level2=871048
b202500620370,50156,b202500620370-1775894341.0092697,5,"{""name"": ""露营折叠椅"", ""description"": ""正品 买1送1 户外折叠椅 可折叠椅子 靠背椅 野餐椅 椅子 户外椅 户外椅子 坚固耐用 使用方便（附赠折叠椅收纳袋）露营"", ""type"": -1, ""tags"": ""户外折叠椅,露营椅,野餐椅,便携折叠椅,户外休闲椅,靠背椅,折叠椅,户外家具,露营装备,野餐装备,便携椅,户外座椅,折叠靠背椅,露营家具,户外折叠家具,便携户外椅,折叠野餐椅,露营座椅,户外休息椅,折叠露营椅,特别方便"", ""labels"": ""室外家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730387189004929838.jpeg"", ""brand"": """", ""category_id_path"": ""20.871176"", ""categories"": [{""id"": ""b523cfe7-2015-465e-ae37-d44db5bc90dc"", ""name"": ""露营折叠椅"", ""price"": 48.62, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""181eede8-cce1-44d8-a7a7-d2a3fe2d99d5"", ""round"": 5}",/search/true?page=1&level1=20&level2=871176
b202500620370,26913,b202500620370-1775894411.5703318,5,"{""name"": ""白晶透展柜"", ""description"": ""Looms 透明玻璃展示柜 GAELAN 型号 白色 40厘米 (40X40X162厘米)"", ""type"": -1, ""tags"": ""玻璃展示柜,透明玻璃柜,展示柜,陈列柜,白色展示柜,GAELAN型号,40厘米宽,现代简约,家居装饰,储物柜,精品展示,客厅家具,玻璃门柜,高透玻璃,置物柜,装饰柜,收藏展示,窄款柜子,白色家具,模块化衣柜,小户型家具"", ""labels"": ""儿童家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729582329341249786.jpeg"", ""brand"": """", ""category_id_path"": ""20.871304"", ""categories"": [{""id"": ""78ba72d3-0656-444a-9ec2-0afe2df93425"", ""name"": ""白晶透展柜"", ""price"": 858, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""1744d17d-eacd-4f60-a994-f85a918863dd"", ""round"": 5}",/search/true?page=1&level1=20&level2=871304
b202500620370,23320,b202500620370-1775895011.735557,6,"{""name"": ""折叠木桌"", ""description"": ""桌子 折叠桌 木桌 多功能木桌 可折叠桌 1066/33"", ""type"": -1, ""tags"": ""折叠桌,木桌,多功能桌,可折叠,便携桌,家用桌,户外桌,实木桌,折叠家具,移动桌,简约木桌,轻便桌,室内桌,活动桌,轻便家 具"", ""labels"": ""室内家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729643532778703661.jpeg"", ""brand"": """", ""category_id_path"": ""20.871048"", ""categories"": [{""id"": ""49d8c39f-ac4a-43ca-a4d7-2c505020841e"", ""name"": ""折叠木桌"", ""price"": 87.78, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""fa73de1e-ab9d-4953-8d74-aa0b1dab482a"", ""round"": 6}",/search/true?page=1&level1=20&level2=871048
b202500620370,8284,b202500620370-1775895046.6583548,6,"{""name"": ""胖高背工学椅"", ""description"": ""珍妮特户外椅（胖型高背90厘米）人体工学庭院椅，最大承重160公斤，便携折叠椅，海滩椅，野餐椅，徒步椅"", ""type"": -1, ""tags"": ""户外椅,庭院椅,折叠椅,便携椅,海滩椅,野餐椅,徒步椅,人体工学,高背椅,大承重,胖型椅,户外家具,露营装备,庭院家具,休闲椅,便携折叠,庭院休闲,户外休息,承重强,舒适靠背,轻便家具"", ""labels"": ""室外家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730803286336505955.jpeg"", ""brand"": """", ""category_id_path"": ""20.871176"", ""categories"": [{""id"": ""81305098-b6d6-47af-b4c0-f418b52343a0"", ""name"": ""胖高背工学椅"", ""price"": 44, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""67fc7929-4743-4355-8762-022580d9a6d9"", ""round"": 6}",/search/true?page=1&level1=20&level2=871176
b202500620370,9313,b202500620370-1775895074.040212,6,"{""name"": ""白晶透展柜"", ""description"": ""Looms 透明玻璃展示柜 GAELAN 型号 白色 40厘米 (40X40X162厘米)"", ""type"": -1, ""tags"": ""玻璃展示柜,透明玻璃柜,展示柜,陈列柜,白色展示柜,GAELAN型号,40厘米宽,现代简约,家居装饰,储物柜,精品展示,客厅家具,玻璃门柜,高透玻璃,置物柜,装饰柜,收藏展示,窄款柜子,白色家具,轻便家具"", ""labels"": ""儿童家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729582329341249786.jpeg"", ""brand"": """", ""category_id_path"": ""20.871304"", ""categories"": [{""id"": ""78ba72d3-0656-444a-9ec2-0afe2df93425"", ""name"": ""白晶透展柜"", ""price"": 858, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""5efc1a81-352c-4367-89cb-c10307fa8afb"", ""round"": 6}",/search/true?page=1&level1=20&level2=871304
b202500620370,930,b202500620370-1775895819.669259,7,"{""name"": ""麦简毛衣"", ""description"": ""Mc JEANS 男女通用常规款毛衣 可选5色 MSWZ035"", ""type"": -1, ""tags"": ""Mc JEANS,毛衣,男女通用,常规款,多色可选,针织衫,休闲毛衣,基础款,秋冬服饰,日常穿搭"", ""labels"": ""男士上装"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730545917288024535.jpeg"", ""brand"": """", ""category_id_path"": ""3.839944"", ""categories"": [{""id"": ""e37176d9-aedb-4ddc-8ff0-bc5bfcbba8d0"", ""name"": ""麦简毛衣"", ""price"": 240.9, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""8a3c8cd8-f56c-44ca-bb74-d5df2fe82c0e"", ""round"": 7}",/search/true?page=1&level1=3&level2=839944
b202500620370,5029,b202500620370-1775895952.5806084,7,"{""name"": ""悦袍V领T恤"", ""description"": ""(Sale 90.- 所有颜色 所有尺码) Yuedpao 销量No.1 保证两年不变形 面料柔软 不易皱 免烫 纯色V领T恤"", ""type"": -1, ""tags"": ""Yuedpao,V领T恤,纯色T恤,基础款T恤,免烫T恤,不易皱,面料柔软,两年不变形,销量第一,热销款,百搭打底衫,男士T恤,女士T恤,简约T恤,日常休闲"", ""labels"": ""男士上装"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729429416545127075.jpeg"", ""brand"": """", ""category_id_path"": ""3.839944"", ""categories"": [{""id"": ""100d227e-0d55-4ce7-a481-dbebf2fcb4e5"", ""name"": ""悦袍V领T恤"", ""price"": 39.6, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""92a7d74f-9569-43b3-afa3-51f22ecdf83f"", ""round"": 7}",/search/true?page=1&level1=3&level2=839944
b202500620370,1184,b202500620370-1775895976.2883375,7,"{""name"": ""弹力腰头斜纹短裤"", ""description"": ""[弹力腰头] 男士短裤 斜纹布款 TOKYO by RALPH T OFFICIAL 男士短裤 弹力面料 弹力腰头短裤 男士裤子 斜纹布短裤 男士短裤 男装"", ""type"": -1, ""tags"": ""弹力腰头,男士短裤,斜纹布,弹力面料,男装,休闲裤,男裤,夏季短裤,运动休闲,商务休闲,舒适短裤,直筒短裤"", ""labels"": ""男士下装"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729527399644236209.jpeg"", ""brand"": """", ""category_id_path"": ""3.840072"", ""categories"": [{""id"": ""8490972e-136a-4425-95b5-25d8818cf75f"", ""name"": ""弹力腰头斜纹短裤"", ""price"": 59.07, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""ec1ade8c-30d0-4729-8750-1807ab113e2b"", ""round"": 7}",/search/true?page=1&level1=3&level2=840072
b202500620370,5113,b202500620370-1775896880.9596193,8,"{""name"": ""速开防晒帐"", ""description"": ""SIEMEN 2-4人帐篷 野餐帐篷 自动速开帐篷 防晒防雨帐篷 防蚊虫网纱帐篷 内部空间宽敞"", ""type"": -1, ""tags"": ""SIEMEN帐篷,2-4人帐篷,野餐帐篷,自动速开,防晒,防雨,防蚊虫,网纱设计,内部宽敞,户外露营,便携帐篷,家庭帐篷,速开帐篷,遮阳帐篷,通风透气"", ""labels"": ""露营与徒步设备"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1730126699564469053.jpeg"", ""brand"": """", ""category_id_path"": ""9.835464"", ""categories"": [{""id"": ""7b6dcbee-52ea-490c-bdd9-3e575aa07e80"", ""name"": ""速开防晒帐"", ""price"": 103.84, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""140a0226-9ae2-48f5-945e-cc745e320ab6"", ""round"": 8}",/search/true?page=1&searchQuery=%E9%98%B2%E6%99%92
b202500620370,1249,b202500620370-1775896982.5358853,8,"{""name"": ""Gravich光护霜"", ""description"": ""Gravich Invis Suncap 超轻薄防晒霜 SPF50+ PA++++ 40克 封装技术 含维生素C 面部防晒 护肤"", ""type"": -1, ""tags"": ""防晒霜,SPF50,PA++++,超轻薄,面部防晒,维生素C,护肤,防晒隔离,高倍防晒,轻薄不油腻,防晒护肤,日常防晒,户外防晒,抗光老化,防晒保湿"", ""labels"": ""美容护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729964304722528776.jpeg"", ""brand"": """", ""category_id_path"": ""14.848776"", ""categories"": [{""id"": ""99389d7c-abe2-4399-b774-c44fc9e0c5cd"", ""name"": ""Gravich光护霜"", ""price"": 51.48, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""d693d6dc-381b-4d00-aa37-2ded964d2860"", ""round"": 8}",/search/true?page=1&searchQuery=%E9%98%B2%E6%99%92
b202500620370,3033,b202500620370-1775897082.6207654,8,"{""name"": ""分子防晒"", ""description"": ""Moleculogy Starter 防晒霜 SPF50+ PA++++ (30g)"", ""type"": -1, ""tags"": ""防晒霜,SPF50,PA++++,高倍防晒,物理防晒,化学防晒,防晒乳,面部防晒,户外防晒,日常防晒,轻薄防晒,防晒隔离,防晒护肤,防晒保湿,防晒修复,敏感肌防晒,油皮防晒,干皮防晒,混合肌防晒,防晒霜30g"", ""labels"": ""美容护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729575396442082236.jpeg"", ""brand"": """", ""category_id_path"": ""14.848776"", ""categories"": [{""id"": ""4e6c0a1c-b613-42c9-8825-1d4c6acc4879"", ""name"": ""分子防晒"", ""price"": 99.66, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""ccc631d7-80e8-47d8-a482-8d3b5f3cd955"", ""round"": 8}",/search/true?page=1&searchQuery=%E9%98%B2%E6%99%92
b202500620370,1010,b202500620370-1775897876.0438924,9,"{""name"": ""龙链"", ""description"": ""DragonFly牌3/8p小型、3/8大型链锯链条，尺寸11.5-30英寸"", ""type"": -1, ""tags"": ""链锯链条,3/8英寸,小型链锯,大型链锯,11.5英寸,30英寸,锯链,伐木工具,园林机械配件,油锯配件,切割链条,专业链条,耐磨链条,导板链条,通用链条"", ""labels"": ""电动工具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729583325576530718.jpeg"", ""brand"": """", ""category_id_path"": ""21.871560"", ""categories"": [{""id"": ""7f06e03b-adf7-40b3-9def-81d3e6779584"", ""name"": ""龙链"", ""price"": 21.78, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""f481cefa-493f-406c-b060-52988984731f"", ""round"": 9}",/search/true?page=2&level1=21&level2=871560
b202500620370,2272,b202500620370-1775897944.8852565,9,"{""name"": ""NSK轴承十件套"", ""description"": ""NSK轴承10个 NSK型号 6201 6202 6203 6300 6301"", ""type"": -1, ""tags"": ""NSK轴承,深沟球轴承,6201轴承,6202轴承,6203轴承,6300轴承,6301轴承,精密轴承,工业轴承,机械配件,标准轴承,电机轴承,进口轴承,轴承套装,多型号套装"", ""labels"": ""五金"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729606353664314365.jpeg"", ""brand"": """", ""category_id_path"": ""21.872328"", ""categories"": [{""id"": ""3451a6ce-f6ed-44e5-9fd4-f1caf221f7ca"", ""name"": ""NSK轴承十件套"", ""price"": 27.1, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""436a9c4f-6f6a-4962-9504-187f30d07c0c"", ""round"": 9}",/search/true?page=1&level1=21&level2=872328
