username,product_id,round,visit_time,leave_time
b202500620060,1729803839199218599,8,2026-04-11 16:44:53.251000,2026-04-11 16:44:55.686000
b202500620060,1729818427379583986,5,2026-04-11 15:52:13.965000,2026-04-11 15:52:15.992000
b202500620060,1729832263918455152,8,2026-04-11 16:44:36.750000,2026-04-11 16:44:38.568000
b202500620060,1729850798969883117,3,2026-04-11 15:19:57.030000,2026-04-11 15:19:59.165000
b202500620060,1729853168118171697,7,2026-04-11 16:32:42.873000,2026-04-11 16:32:44.627000
b202500620060,1729853168118171697,9,2026-04-11 17:00:00.050000,2026-04-11 17:00:01.681000
b202500620060,1729855537334946579,9,2026-04-11 17:00:07.093000,2026-04-11 17:00:08.912000
b202500620060,1729887664818260729,6,2026-04-11 16:07:53.810000,2026-04-11 16:07:55.512000
b202500620060,1729888973660981813,5,2026-04-11 15:52:43.292000,2026-04-11 15:52:45.252000
b202500620060,1729894967265954553,6,2026-04-11 16:08:01.663000,2026-04-11 16:08:04.673000
b202500620060,1729920875052501187,8,2026-04-11 16:44:41.063000,2026-04-11 16:44:42.884000
b202500620060,1729940739150743919,3,2026-04-11 15:26:53.398000,2026-04-11 15:27:50.804000
b202500620060,1729950720051873855,9,2026-04-11 16:57:48.594000,2026-04-11 16:57:50.721000
b202500620060,1729971740756183145,7,2026-04-11 16:24:53.299000,2026-04-11 16:24:56.998000
b202500620060,1729982243230616499,5,2026-04-11 15:52:36.796000,2026-04-11 15:52:38.749000
b202500620060,1729982341744004019,5,2026-04-11 15:52:48.250000,2026-04-11 15:52:50.474000
b202500620060,1729988523119184763,8,2026-04-11 16:46:55.564000,2026-04-11 16:46:57.972000
b202500620060,1729988523119184763,8,2026-04-11 16:47:18.038000,2026-04-11 16:47:19.947000
b202500620060,1729988700845804093,8,2026-04-11 16:46:10.248000,2026-04-11 16:46:31.561000
b202500620060,1729988700845804093,8,2026-04-11 16:47:20.994000,2026-04-11 16:47:39.296000
b202500620060,1729998647388113693,8,2026-04-11 16:44:57.679000,2026-04-11 16:45:00.022000
b202500620060,1729998647388113693,8,2026-04-11 16:45:11.861000,2026-04-11 16:45:13.834000
b202500620060,1730000168441187025,7,2026-04-11 16:27:50.557000,2026-04-11 16:27:53.399000
b202500620060,1730002647090759930,5,2026-04-11 15:54:17.410000,2026-04-11 15:54:19.984000
b202500620060,1730005317096933905,8,2026-04-11 16:41:12.424000,2026-04-11 16:41:14.377000
b202500620060,1730005317096933905,8,2026-04-11 16:41:36.997000,2026-04-11 16:41:38.597000
b202500620060,1730005317096933905,8,2026-04-11 16:41:43.585000,2026-04-11 16:41:45.289000
b202500620060,1730024396198414896,6,2026-04-11 16:13:23.629000,2026-04-11 16:13:25.421000
b202500620060,1730065945734449949,8,2026-04-11 16:45:16.285000,2026-04-11 16:45:19.505000
b202500620060,1730083036859173431,3,2026-04-11 15:22:26.488000,2026-04-11 15:23:20.599000
b202500620060,1730111297099565630,7,2026-04-11 16:25:06.584000,2026-04-11 16:25:46.843000
b202500620060,1730111297099565630,8,2026-04-11 16:41:21.833000,2026-04-11 16:41:33.521000
b202500620060,1730111297099565630,8,2026-04-11 16:41:51.558000,2026-04-11 16:42:19.913000
b202500620060,1730132405041924145,9,2026-04-11 16:58:28.740000,2026-04-11 16:58:30.914000
b202500620060,1730134926066027194,9,2026-04-11 16:59:49.434000,2026-04-11 16:59:50.883000
b202500620060,1730147587084880299,8,2026-04-11 16:44:44.700000,2026-04-11 16:44:47.159000
b202500620060,1730205293279939320,9,2026-04-11 16:58:59.762000,2026-04-11 16:59:01.848000
b202500620060,1730223711366121698,7,2026-04-11 16:23:30.489000,2026-04-11 16:23:38.727000
b202500620060,1730228033581714004,6,2026-04-11 16:11:38.222000,2026-04-11 16:11:41.433000
b202500620060,1730228033581714004,6,2026-04-11 16:12:14.117000,2026-04-11 16:12:36.427000
b202500620060,1730233039281097043,9,2026-04-11 16:59:21.545000,2026-04-11 16:59:23.390000
b202500620060,1730248320674859537,7,2026-04-11 16:32:31.748000,2026-04-11 16:32:33.860000
b202500620060,1730251816784726579,9,2026-04-11 16:59:17.156000,2026-04-11 16:59:18.910000
b202500620060,1730321493681998274,5,2026-04-11 15:52:10.210000,2026-04-11 15:52:12.584000
b202500620060,1730339051129637585,5,2026-04-11 15:53:07.582000,2026-04-11 15:53:09.508000
b202500620060,1730342658458225608,7,2026-04-11 16:24:49.207000,2026-04-11 16:24:50.749000
b202500620060,1730361984020679647,6,2026-04-11 16:13:40.055000,2026-04-11 16:13:42.032000
b202500620060,1730369030294440651,7,2026-04-11 16:31:57.253000,2026-04-11 16:31:59.149000
b202500620060,1730387504592096182,5,2026-04-11 15:53:28.081000,2026-04-11 15:53:34.131000
b202500620060,1730387504592096182,5,2026-04-11 15:54:05.372000,2026-04-11 15:54:09.002000
b202500620060,1730387504592096182,5,2026-04-11 15:54:38.551000,2026-04-11 15:55:07.651000
b202500620060,1730387504592096182,5,2026-04-11 15:55:10.941000,2026-04-11 15:55:13.447000
b202500620060,1730396227360951012,5,2026-04-11 15:52:53.941000,2026-04-11 15:52:55.996000
b202500620060,1730472153285364425,6,2026-04-11 16:07:47.090000,2026-04-11 16:07:48.957000
b202500620060,1730480000751930178,7,2026-04-11 16:27:02.658000,2026-04-11 16:27:04.418000
b202500620060,1730490045938698951,6,2026-04-11 16:13:56.782000,2026-04-11 16:13:59.209000
b202500620060,1730496641114934004,7,2026-04-11 16:27:56.076000,2026-04-11 16:27:58.603000
b202500620060,1730503154951555829,4,2026-04-11 15:42:43.334000,2026-04-11 15:43:18.018000
b202500620060,1730532795623377655,8,2026-04-11 16:41:04.189000,2026-04-11 16:41:05.926000
b202500620060,1730547143755729714,5,2026-04-11 15:55:37.477000,2026-04-11 15:55:39.219000
b202500620060,1730548694596683777,9,2026-04-11 16:59:40.146000,2026-04-11 16:59:41.816000
b202500620060,1730566661628266749,5,2026-04-11 15:55:50.193000,2026-04-11 15:55:51.839000
b202500620060,1730568137940043825,9,2026-04-11 16:58:05.866000,2026-04-11 16:58:09.187000
b202500620060,1730581933646973667,9,2026-04-11 16:58:33.430000,2026-04-11 16:58:35.270000
b202500620060,1730606562481638106,5,2026-04-11 15:52:17.044000,2026-04-11 15:52:18.859000
b202500620060,1730619458267875738,9,2026-04-11 16:58:53.790000,2026-04-11 16:58:55.759000
b202500620060,1730621981760129073,7,2026-04-11 16:32:36.726000,2026-04-11 16:32:39.015000
b202500620060,1730642826511813572,8,2026-04-11 16:44:49.485000,2026-04-11 16:44:51.223000
b202500620060,1730668950146484345,6,2026-04-11 16:13:47.002000,2026-04-11 16:13:49.030000
b202500620060,1730738560186747590,9,2026-04-11 16:59:03.524000,2026-04-11 16:59:06.619000
b202500620060,1730743483521665568,6,2026-04-11 16:13:50.259000,2026-04-11 16:13:52.890000
b202500620060,1730765928035355383,8,2026-04-11 16:40:49.863000,2026-04-11 16:40:51.600000
b202500620060,8000000000000025,1,2026-04-11 14:58:48.135000,2026-04-11 14:59:17.728000
b202500620060,8000000000000029,1,2026-04-11 14:57:39.695000,2026-04-11 14:58:33.132000
b202500620060,8000000000000033,2,2026-04-11 15:11:48.516000,2026-04-11 15:11:52
b202500620060,8000000000000090,2,2026-04-11 15:11:58,2026-04-11 15:12:05.409000
b202500620060,b202400810248-1775890536.3195837,2,2026-04-11 15:05:05.666000,2026-04-11 15:05:06.933000
b202500620060,b202400810248-1775890536.3195837,2,2026-04-11 15:05:11.806000,2026-04-11 15:05:12.916000
b202500620060,b202500620060-1775890708.450625,2,2026-04-11 15:11:25.708000,2026-04-11 15:11:36.469000
b202500620060,b202500620060-1775890749.1746242,2,2026-04-11 15:11:37.711000,2026-04-11 15:11:42.845000
b202500620060,b202500620060-1775893289.311088,6,2026-04-11 16:12:44.350000,2026-04-11 16:12:47.801000
b202500620060,b202500620060-1775895154.106226,6,2026-04-11 16:16:22.299000,2026-04-11 16:16:30.065000
b202500620113,1729430243089287388,4,2026-04-11 15:41:05.042000,2026-04-11 15:41:25.455000
b202500620113,1729432562504535016,4,2026-04-11 15:33:59.354000,2026-04-11 15:34:02.684000
b202500620113,1729432562504535016,4,2026-04-11 15:34:18.978000,2026-04-11 15:34:20.472000
b202500620113,1729432562504535016,4,2026-04-11 15:35:57.513000,2026-04-11 15:36:05.728000
b202500620113,1729432871997180454,3,2026-04-11 15:20:41.207000,2026-04-11 15:22:05.344000
b202500620113,1729442740218595593,9,2026-04-11 17:00:43.633000,2026-04-11 17:00:48.430000
b202500620113,1729449433204492953,6,2026-04-11 16:11:15.542000,2026-04-11 16:11:24.960000
b202500620113,1729458453261814007,4,2026-04-11 15:41:55.769000,2026-04-11 15:42:00.462000
b202500620113,1729458613754759499,9,2026-04-11 16:57:01.917000,2026-04-11 16:57:05.756000
b202500620113,1729461933363858098,6,2026-04-11 16:06:56.772000,2026-04-11 16:07:01.633000
b202500620113,1729542321619962046,6,2026-04-11 16:07:26.239000,2026-04-11 16:08:04.813000
b202500620113,1729553388327176408,8,2026-04-11 16:39:46.072000,2026-04-11 16:39:50.098000
b202500620113,1729565689206638972,6,2026-04-11 16:13:25.993000,2026-04-11 16:13:35.880000
b202500620113,1729569183313201309,4,2026-04-11 15:42:54.139000,2026-04-11 15:42:56.937000
b202500620113,1729580842405694175,6,2026-04-11 16:08:26.559000,2026-04-11 16:08:31.884000
b202500620113,1729582655007263534,9,2026-04-11 16:57:38.340000,2026-04-11 16:57:41.068000
b202500620113,1729583128824810304,4,2026-04-11 15:36:24.783000,2026-04-11 15:36:27.028000
b202500620113,1729589015619012724,5,2026-04-11 15:52:02.595000,2026-04-11 15:52:21.747000
b202500620113,1729599198000548241,4,2026-04-11 15:42:28.226000,2026-04-11 15:42:34.704000
b202500620113,1729604608220170442,4,2026-04-11 15:42:02.634000,2026-04-11 15:42:21.507000
b202500620113,1729623156310575625,6,2026-04-11 16:10:12.571000,2026-04-11 16:10:17.799000
b202500620113,1729647119173061078,4,2026-04-11 15:34:21.924000,2026-04-11 15:34:30.287000
b202500620113,1729647119173061078,4,2026-04-11 15:36:39.002000,2026-04-11 15:37:00.861000
b202500620113,1729692188579564172,3,2026-04-11 15:22:28.495000,2026-04-11 15:23:09.992000
b202500620113,1729692188579564172,8,2026-04-11 16:50:55.813000,2026-04-11 16:50:58.862000
b202500620113,1729699454505945273,3,2026-04-11 15:22:22.614000,2026-04-11 15:22:24.586000
b202500620113,1729731407329855665,4,2026-04-11 15:34:32.499000,2026-04-11 15:34:34.734000
b202500620113,1729731407329855665,4,2026-04-11 15:35:11.819000,2026-04-11 15:35:55.364000
b202500620113,1729742680328865806,8,2026-04-11 16:39:12.902000,2026-04-11 16:39:14.554000
b202500620113,1729752218337315024,8,2026-04-11 16:39:29.812000,2026-04-11 16:39:35.151000
b202500620113,1729776936691993279,3,2026-04-11 15:22:08.159000,2026-04-11 15:22:11.375000
b202500620113,1729777371703446402,4,2026-04-11 15:40:48.378000,2026-04-11 15:40:55.552000
b202500620113,1729816122008505124,5,2026-04-11 15:53:48.183000,2026-04-11 15:54:05.464000
b202500620113,1729832483127658753,8,2026-04-11 16:38:11.321000,2026-04-11 16:38:16.564000
b202500620113,1729834668433705916,5,2026-04-11 15:51:53.237000,2026-04-11 15:51:55.528000
b202500620113,1729836721559473103,6,2026-04-11 16:09:54.959000,2026-04-11 16:10:03.327000
b202500620113,1729845260615977511,8,2026-04-11 16:40:20.095000,2026-04-11 16:40:24.077000
b202500620113,1729862832545302683,3,2026-04-11 15:23:13.300000,2026-04-11 15:24:18.252000
b202500620113,1729986973615295204,9,2026-04-11 16:58:41.494000,2026-04-11 16:58:49.652000
b202500620113,1729996693896530904,6,2026-04-11 16:09:41.760000,2026-04-11 16:09:45.068000
b202500620113,1730009374081452205,4,2026-04-11 15:38:14.807000,2026-04-11 15:38:17.183000
b202500620113,1730098192713091989,5,2026-04-11 15:54:16.575000,2026-04-11 15:54:39.771000
b202500620113,1730106018967816635,9,2026-04-11 16:55:17.524000,2026-04-11 16:55:27.002000
b202500620113,1730143347111135265,9,2026-04-11 16:58:26.711000,2026-04-11 16:58:32.409000
b202500620113,1730165543903987761,4,2026-04-11 15:43:19.717000,2026-04-11 15:43:59.827000
b202500620113,1730223355846035833,5,2026-04-11 15:55:28.661000,2026-04-11 15:56:04.300000
b202500620113,1730239242012625459,5,2026-04-11 15:50:57.579000,2026-04-11 15:51:00.065000
b202500620113,1730265348688939954,6,2026-04-11 16:10:47.422000,2026-04-11 16:10:53.501000
b202500620113,1730272824350509927,3,2026-04-11 15:27:17.334000,2026-04-11 15:28:23.082000
b202500620113,1730272824350509927,4,2026-04-11 15:39:16.487000,2026-04-11 15:39:18.529000
b202500620113,1730272824350509927,4,2026-04-11 15:39:31.969000,2026-04-11 15:40:07.009000
b202500620113,1730272824350509927,7,2026-04-11 16:24:30.262000,2026-04-11 16:24:38.588000
b202500620113,1730272824350509927,7,2026-04-11 16:29:16.496000,2026-04-11 16:29:18.359000
b202500620113,1730353752455678813,6,2026-04-11 16:08:21.445000,2026-04-11 16:08:23.522000
b202500620113,1730373852487846072,9,2026-04-11 16:57:22.742000,2026-04-11 16:57:32.523000
b202500620113,1730394191873870398,5,2026-04-11 15:52:33.174000,2026-04-11 15:52:55.463000
b202500620113,1730402559487806401,4,2026-04-11 15:36:30.325000,2026-04-11 15:36:32.333000
b202500620113,1730425668200073992,5,2026-04-11 15:51:01.919000,2026-04-11 15:51:03.948000
b202500620113,1730425668200073992,5,2026-04-11 15:51:04.724000,2026-04-11 15:51:36.698000
b202500620113,1730437716565855000,7,2026-04-11 16:29:44.450000,2026-04-11 16:29:47.420000
b202500620113,1730480000751930178,7,2026-04-11 16:23:45.195000,2026-04-11 16:23:53.509000
b202500620113,1730506955864770573,3,2026-04-11 15:22:16.003000,2026-04-11 15:22:19.993000
b202500620113,1730714609998989972,4,2026-04-11 15:36:12.351000,2026-04-11 15:36:16.554000
b202500620113,1730766470017944353,4,2026-04-11 15:44:56.269000,2026-04-11 15:45:21.633000
b202500620113,1730801601092356967,6,2026-04-11 16:11:47.141000,2026-04-11 16:11:51.768000
b202500620113,1730801601092356967,6,2026-04-11 16:12:04.080000,2026-04-11 16:12:05.168000
b202500620113,1730814380776458389,6,2026-04-11 16:08:13.747000,2026-04-11 16:08:20.172000
b202500620113,8000000000000015,1,2026-04-11 14:56:23.408000,2026-04-11 14:56:30.158000
b202500620113,8000000000000026,1,2026-04-11 14:55:21.433000,2026-04-11 14:56:19.873000
b202500620113,8000000000000039,2,2026-04-11 15:12:16.306000,2026-04-11 15:12:21.632000
b202500620113,8000000000000056,1,2026-04-11 14:56:33.083000,2026-04-11 14:56:38.748000
b202500620113,8000000000000073,2,2026-04-11 15:12:27.878000,2026-04-11 15:12:31.900000
b202500620113,8000000000000084,2,2026-04-11 15:12:33.979000,2026-04-11 15:12:38.214000
b202500620113,a202300630171-1775892046.925648,4,2026-04-11 15:40:23.661000,2026-04-11 15:40:27.362000
b202500620113,a202300800022-1775894938.8490112,7,2026-04-11 16:25:04.586000,2026-04-11 16:25:11.860000
b202500620113,a202300800022-1775894938.8490112,7,2026-04-11 16:25:22.315000,2026-04-11 16:25:37.503000
b202500620113,a202500620226-1775892080.4371521,4,2026-04-11 15:34:49.475000,2026-04-11 15:34:51.690000
b202500620113,a202500620273-1775892033.8138523,4,2026-04-11 15:38:02.753000,2026-04-11 15:38:04.182000
b202500620113,b202300620004-1775890536.0579014,2,2026-04-11 15:12:07.710000,2026-04-11 15:12:09.978000
b202500620113,b202300630074-1775895482.3347805,7,2026-04-11 16:25:44.782000,2026-04-11 16:25:47.328000
b202500620113,b202500620113-1775892122.8368773,3,2026-04-11 15:25:56.864000,2026-04-11 15:26:00.459000
b202500620113,b202500620113-1775892122.8368773,3,2026-04-11 15:28:33.760000,2026-04-11 15:28:43.416000
b202500620113,b202500620113-1775892187.0539975,3,2026-04-11 15:26:01.850000,2026-04-11 15:26:18.551000
b202500620113,b202500620113-1775892187.0539975,4,2026-04-11 15:37:02.285000,2026-04-11 15:37:07.374000
b202500620113,b202500620113-1775892255.442867,3,2026-04-11 15:24:51.713000,2026-04-11 15:24:56.699000
b202500620113,b202500620113-1775892255.442867,3,2026-04-11 15:24:59.865000,2026-04-11 15:25:55.577000
b202500620113,b202500620113-1775892255.442867,4,2026-04-11 15:37:53.213000,2026-04-11 15:37:57.556000
b202500620113,b202500620113-1775892500.9561067,3,2026-04-11 15:28:44.341000,2026-04-11 15:29:11.973000
b202500620113,b202500620113-1775892500.9561067,4,2026-04-11 15:37:09.859000,2026-04-11 15:37:14.679000
b202500620113,b202500620113-1775893435.3753548,4,2026-04-11 15:46:13.001000,2026-04-11 15:46:33.808000
b202500620113,b202500620113-1775893435.3753548,4,2026-04-11 15:46:35.715000,2026-04-11 15:46:46.924000
b202500620113,b202500620113-1775893938.8140607,5,2026-04-11 15:54:06.766000,2026-04-11 15:54:10.591000
b202500620113,b202500620113-1775893973.0823998,6,2026-04-11 16:11:53.836000,2026-04-11 16:11:58.567000
b202500620113,b202500620113-1775894043.7242794,6,2026-04-11 16:11:59.952000,2026-04-11 16:12:01.949000
b202500620113,b202500620113-1775894043.7242794,6,2026-04-11 16:12:02.706000,2026-04-11 16:12:03.797000
b202500620113,b202500620113-1775894043.7242794,6,2026-04-11 16:12:09.187000,2026-04-11 16:12:13.039000
b202500620113,b202500620113-1775894162.4046733,6,2026-04-11 16:12:14.533000,2026-04-11 16:12:18.698000
b202500620113,b202500620113-1775894882.5993283,6,2026-04-11 16:12:06.412000,2026-04-11 16:12:08.541000
b202500620113,b202500620113-1775894882.5993283,6,2026-04-11 16:12:59.421000,2026-04-11 16:13:02.845000
b202500620113,b202500620113-1775894897.8517938,6,2026-04-11 16:12:22.304000,2026-04-11 16:12:26.714000
b202500620113,b202500620113-1775894909.760967,6,2026-04-11 16:12:37.989000,2026-04-11 16:12:46.681000
b202500620113,b202500620113-1775895001.1285071,6,2026-04-11 16:16:55.414000,2026-04-11 16:18:23.048000
b202500620113,b202500620113-1775895015.7758954,6,2026-04-11 16:12:48.718000,2026-04-11 16:12:52.935000
b202500620113,b202500620113-1775895015.7758954,6,2026-04-11 16:13:40.961000,2026-04-11 16:15:15.736000
b202500620113,b202500620113-1775895015.7758954,8,2026-04-11 16:40:30.787000,2026-04-11 16:40:34.351000
b202500620113,b202500620113-1775895051.5601873,6,2026-04-11 16:12:53.936000,2026-04-11 16:12:58.067000
b202500620113,b202500620113-1775895109.1802034,6,2026-04-11 16:12:32.255000,2026-04-11 16:12:36.192000
b202500620113,b202500620113-1775895212.677412,6,2026-04-11 16:15:17.593000,2026-04-11 16:16:14.846000
b202500620113,b202500620113-1775895212.677412,6,2026-04-11 16:16:22.398000,2026-04-11 16:16:54.414000
b202500620113,b202500620113-1775895831.524597,7,2026-04-11 16:25:57.857000,2026-04-11 16:27:17.612000
b202500620113,b202500620113-1775895831.524597,8,2026-04-11 16:40:25.350000,2026-04-11 16:40:29.718000
b202500620113,b202500620113-1775895876.3471065,7,2026-04-11 16:27:19.068000,2026-04-11 16:28:25.733000
b202500620113,b202500620113-1775895876.3471065,7,2026-04-11 16:29:25.522000,2026-04-11 16:29:29.040000
b202500620113,b202500620113-1775895876.3471065,8,2026-04-11 16:40:35.641000,2026-04-11 16:40:39.922000
b202500620113,b202500620113-1775896694.4025764,8,2026-04-11 16:41:03.446000,2026-04-11 16:42:02.708000
b202500620113,b202500620113-1775896694.4025764,8,2026-04-11 16:43:28.674000,2026-04-11 16:43:31.803000
b202500620113,b202500620113-1775896694.4025764,9,2026-04-11 17:02:09.547000,2026-04-11 17:02:11.894000
b202500620113,b202500620113-1775896787.973499,8,2026-04-11 16:40:41.015000,2026-04-11 16:41:02.619000
